,row_id,xcoord,ycoord
64366,64366.0,-6.37295,52.31647
64367,64367.0,-6.38976,52.2956
64368,64368.0,-6.36978,52.27261
64369,64369.0,-6.31835,52.240790000000004
64370,64370.0,-6.34704,52.19725
64371,64371.0,-6.35985,52.18618
64372,64372.0,-6.36986,52.18
64373,64373.0,-6.37706,52.17821
64374,64374.0,-6.38659,52.17935
64375,64375.0,-6.3994800000000005,52.18549
64376,64376.0,-6.39733,52.19066
64377,64377.0,-6.39,52.1953
64378,64378.0,-6.38097,52.20759
64379,64379.0,-6.3823099999999995,52.21198
64380,64380.0,-6.39403,52.21284
64381,64381.0,-6.40005,52.21092
64382,64382.0,-6.40876,52.20319
64383,64383.0,-6.42089,52.19672
64384,64384.0,-6.422680000000001,52.19477
64385,64385.0,-6.42561,52.19379
64386,64386.0,-6.46911,52.19359
64387,64387.0,-6.46911,52.19977
64388,64388.0,-6.44864,52.19977
64389,64389.0,-6.4623099999999996,52.20718
64390,64390.0,-6.47256,52.20698
64391,64391.0,-6.48965,52.19977
64392,64392.0,-6.53746,52.19359
64393,64393.0,-6.579739999999999,52.17821
64394,64394.0,-6.597160000000001,52.179590000000005
64395,64395.0,-6.62312,52.19672
64396,64396.0,-6.641430000000001,52.20279
64397,64397.0,-6.71557,52.21662
64398,64398.0,-6.7862800000000005,52.210029999999996
64399,64399.0,-6.8055699999999995,52.21284
64400,64400.0,-6.8055699999999995,52.22036
64401,64401.0,-6.790439999999999,52.22443
64402,64402.0,-6.775989999999999,52.23322
64403,64403.0,-6.765860000000001,52.24575
64404,64404.0,-6.76403,52.2613
64405,64405.0,-6.775989999999999,52.25088
64406,64406.0,-6.792960000000001,52.24042
64407,64407.0,-6.81265,52.2353
64408,64408.0,-6.832260000000001,52.240790000000004
64409,64409.0,-6.8391,52.234559999999995
64410,64410.0,-6.837999999999999,52.22655
64411,64411.0,-6.836539999999999,52.22333
64412,64412.0,-6.8364199999999995,52.2202
64413,64413.0,-6.8391,52.21284
64414,64414.0,-6.82828,52.2176
64415,64415.0,-6.8247800000000005,52.22036
64416,64416.0,-6.8185899999999995,52.22036
64417,64417.0,-6.82185,52.20572
64418,64418.0,-6.82494,52.199940000000005
64419,64419.0,-6.832260000000001,52.19359
64420,64420.0,-6.82543,52.19318
64421,64421.0,-6.8185899999999995,52.19359
64422,64422.0,-6.8185899999999995,52.18618
64423,64423.0,-6.82193,52.18578
64424,64424.0,-6.828930000000001,52.18627
64425,64425.0,-6.832260000000001,52.18618
64426,64426.0,-6.8247800000000005,52.17935
64427,64427.0,-6.89708,52.15204
64428,64428.0,-6.90722,52.145579999999995
64429,64429.0,-6.91857,52.133
64430,64430.0,-6.932119999999999,52.12466
64431,64431.0,-6.9489600000000005,52.13093
64432,64432.0,-6.939769999999999,52.14322
64433,64433.0,-6.92789,52.149809999999995
64434,64434.0,-6.915189999999999,52.15485
64435,64435.0,-6.903919999999999,52.1623
64436,64436.0,-6.90372,52.17219
64437,64437.0,-6.921010000000001,52.21284
64438,64438.0,-6.92675,52.21971
64439,64439.0,-6.93668,52.22907
64440,64440.0,-6.94831,52.23725
64441,64441.0,-6.95885,52.240790000000004
64442,64442.0,-6.97012,52.24738
64443,64443.0,-6.98473,52.27863
64444,64444.0,-6.997389999999999,52.28921
64445,64445.0,-6.9945,52.27753
64446,64446.0,-6.99185,52.26679
64447,64447.0,-6.990589999999999,52.26166
64448,64448.0,-6.9899,52.25165
64449,64449.0,-6.98681,52.24689
64450,64450.0,-6.97289,52.23021
64451,64451.0,-6.969469999999999,52.22036
64452,64452.0,-6.982289999999999,52.19562
64453,64453.0,-6.97997,52.18594
64454,64454.0,-6.95515,52.18618
64455,64455.0,-6.95515,52.17935
64456,64456.0,-6.971019999999999,52.17129
64457,64457.0,-6.99987,52.14671
64458,64458.0,-7.0172,52.13837
64459,64459.0,-7.039460000000001,52.1352
64460,64460.0,-7.08458,52.13434
64461,64461.0,-7.1060300000000005,52.13093
64462,64462.0,-7.10009,52.14216
64463,64463.0,-7.07185,52.16572
64464,64464.0,-7.0939,52.17178
64465,64465.0,-7.10635,52.173
64466,64466.0,-7.12023,52.17194
64467,64467.0,-7.12023,52.16572
64468,64468.0,-7.114489999999999,52.16279
64469,64469.0,-7.111680000000001,52.15974
64470,64470.0,-7.10953,52.15632
64471,64471.0,-7.1060300000000005,52.15204
64472,64472.0,-7.116439999999999,52.15314
64473,64473.0,-7.1293,52.157779999999995
64474,64474.0,-7.13732,52.158879999999996
64475,64475.0,-7.14965,52.15632
64476,64476.0,-7.15636,52.150459999999995
64477,64477.0,-7.1610000000000005,52.14362
64478,64478.0,-7.16747,52.13837
64479,64479.0,-7.18737,52.13276
64480,64480.0,-7.20596,52.13276
64481,64481.0,-7.243760000000001,52.13837
64482,64482.0,-7.43545,52.125679999999996
64483,64483.0,-7.5043,52.10269
64484,64484.0,-7.541410000000001,52.0974
64485,64485.0,-7.54621,52.09492
64486,64486.0,-7.5499600000000004,52.08975
64487,64487.0,-7.555289999999999,52.08491
64488,64488.0,-7.5653,52.083729999999996
64489,64489.0,-7.572260000000001,52.087590000000006
64490,64490.0,-7.57649,52.09463
64491,64491.0,-7.57942,52.101259999999996
64492,64492.0,-7.58263,52.10423
64493,64493.0,-7.59996,52.10102
64494,64494.0,-7.61901,52.09223
64495,64495.0,-7.6310899999999995,52.07905
64496,64496.0,-7.62735,52.06269
64497,64497.0,-7.61758,52.07022
64498,64498.0,-7.6021600000000005,52.07168
64499,64499.0,-7.583889999999999,52.06859
64500,64500.0,-7.5541100000000005,52.06025
64501,64501.0,-7.54678,52.05927
